Date,Mkt-RF,SMB,HML,RF,Mom   
1971-02-10 00:00:00+00:00,-0.0011,-0.0019,-0.0003,0.00017,0.0028000000000000004
1971-02-11 00:00:00+00:00,0.0052,0.003,0.004699999999999999,0.00017,-0.0004
1971-02-12 00:00:00+00:00,0.0059,0.005699999999999999,-0.0008,0.00017,-0.001
1971-02-16 00:00:00+00:00,0.0024,0.0001,-0.0009,0.00017,-0.0022
1971-02-17 00:00:00+00:00,-0.0048,-0.0011,0.0032,0.00017,0.0060999999999999995
1971-02-18 00:00:00+00:00,-0.0068000000000000005,-0.0028000000000000004,0.002,0.00017,0.0084
1971-02-19 00:00:00+00:00,-0.009300000000000001,-0.0052,0.0017000000000000001,0.00017,0.009300000000000001
1971-02-22 00:00:00+00:00,-0.0106,-0.0084,-0.003,0.00017,0.005
1971-02-23 00:00:00+00:00,0.005,0.0053,-0.004,0.00017,-0.0044
1971-02-24 00:00:00+00:00,0.0074,0.005699999999999999,-0.003,0.00017,-0.003
1971-02-25 00:00:00+00:00,0.0016,-0.0027,0.0011,0.00017,0.0104
1971-02-26 00:00:00+00:00,-0.0025,-0.0024,-0.0044,0.00017,0.0021
1971-03-01 00:00:00+00:00,0.003,0.0023,-0.0027,0.00013000000000000002,-0.001
1971-03-02 00:00:00+00:00,0.0005,0.0032,0.0018,0.00013000000000000002,0.0036
1971-03-03 00:00:00+00:00,0.0001,0.0032,-0.0017000000000000001,0.00013000000000000002,0.003
1971-03-04 00:00:00+00:00,0.0105,0.0036,-0.0040999999999999995,0.00013000000000000002,-0.0036
1971-03-05 00:00:00+00:00,0.0106,0.0025,-0.0026,0.00013000000000000002,-0.0005
1971-03-08 00:00:00+00:00,0.0048,0.0049,-0.0038,0.00013000000000000002,-0.0011
1971-03-09 00:00:00+00:00,0.0014000000000000002,0.0046,-0.0043,0.00013000000000000002,-0.0034000000000000002
1971-03-10 00:00:00+00:00,-0.0012,0.0019,-0.0043,0.00013000000000000002,-0.005600000000000001
1971-03-11 00:00:00+00:00,-0.0002,-0.0042,0.0037,0.00013000000000000002,0.0028000000000000004
1971-03-12 00:00:00+00:00,0.0016,-0.0015,-0.0012,0.00013000000000000002,-0.0058
1971-03-15 00:00:00+00:00,0.011399999999999999,0.0018,-0.0040999999999999995,0.00013000000000000002,-0.0066
1971-03-16 00:00:00+00:00,0.0046,-0.0018,-0.0016,0.00013000000000000002,-0.0008
1971-03-17 00:00:00+00:00,0.0001,-0.0003,-0.0045000000000000005,0.00013000000000000002,-0.0018
1971-03-18 00:00:00+00:00,0.0011,0.0043,-0.0006,0.00013000000000000002,-0.0002
1971-03-19 00:00:00+00:00,-0.0018,0.0002,-0.0004,0.00013000000000000002,0.0045000000000000005
1971-03-22 00:00:00+00:00,-0.004,-0.0019,0.001,0.00013000000000000002,0.003
1971-03-23 00:00:00+00:00,-0.0033,0.0013,-0.001,0.00013000000000000002,0.0011
1971-03-24 00:00:00+00:00,-0.0060999999999999995,-0.0001,-0.0002,0.00013000000000000002,0.0005
1971-03-25 00:00:00+00:00,0.0002,-0.0006,-0.0003,0.00013000000000000002,-0.001
1971-03-26 00:00:00+00:00,0.0038,0.0018,-0.002,0.00013000000000000002,0.0023
1971-03-29 00:00:00+00:00,0.0008,-0.0028000000000000004,-0.0019,0.00013000000000000002,-0.0006
1971-03-30 00:00:00+00:00,0.0021,-0.0005,-0.0011,0.00013000000000000002,0.0006
1971-03-31 00:00:00+00:00,0.0009,0.0024,-0.0017000000000000001,0.00013000000000000002,0.0015
1971-04-01 00:00:00+00:00,0.0006,-0.0001,-0.0022,0.00013000000000000002,-0.0002
1971-04-02 00:00:00+00:00,0.002,0.0006,-0.003,0.00013000000000000002,-0.0026
1971-04-05 00:00:00+00:00,0.0017000000000000001,-0.0009,0.0013,0.00013000000000000002,0.0053
1971-04-06 00:00:00+00:00,0.0059,-0.0022,-0.0003,0.00013000000000000002,0.0037
1971-04-07 00:00:00+00:00,0.0043,-0.0002,0.0037,0.00013000000000000002,0.0034999999999999996
1971-04-08 00:00:00+00:00,0.0014000000000000002,0.0013,0.0003,0.00013000000000000002,0.0011
1971-04-12 00:00:00+00:00,0.0067,-0.0019,-0.0002,0.00013000000000000002,0.0031
1971-04-13 00:00:00+00:00,0.0004,0.0002,0.0002,0.00013000000000000002,0.0017000000000000001
1971-04-14 00:00:00+00:00,0.0034999999999999996,0.0017000000000000001,0.0039000000000000003,0.00013000000000000002,-0.002
1971-04-15 00:00:00+00:00,0.0014000000000000002,-0.0018,0.0051,0.00013000000000000002,0.001
1971-04-16 00:00:00+00:00,0.0,-0.0007000000000000001,0.004,0.00013000000000000002,-0.001
1971-04-19 00:00:00+00:00,0.0040999999999999995,-0.0033,0.0012,0.00013000000000000002,0.001
1971-04-20 00:00:00+00:00,-0.0049,-0.0049,-0.0003,0.00013000000000000002,0.0034000000000000002
1971-04-21 00:00:00+00:00,-0.0027,0.0005,-0.001,0.00013000000000000002,0.0049
1971-04-22 00:00:00+00:00,0.0029,0.0008,0.0017000000000000001,0.00013000000000000002,-0.0012
1971-04-23 00:00:00+00:00,0.005,0.0015,-0.0037,0.00013000000000000002,0.0042
1971-04-26 00:00:00+00:00,0.0,0.0054,0.0011,0.00013000000000000002,0.0053
1971-04-27 00:00:00+00:00,0.0044,0.0014000000000000002,-0.0019,0.00013000000000000002,-0.002
1971-04-28 00:00:00+00:00,0.0034000000000000002,0.0011,-0.0025,0.00013000000000000002,0.0008
1971-04-29 00:00:00+00:00,-0.0025,-0.004,-0.0002,0.00013000000000000002,-0.0018
1971-04-30 00:00:00+00:00,-0.006500000000000001,0.0012,-0.0001,0.00013000000000000002,0.0016
1971-05-03 00:00:00+00:00,-0.005699999999999999,0.0024,-0.0018,0.00015,-0.0022
1971-05-04 00:00:00+00:00,0.0055000000000000005,0.002,-0.0004,0.00015,-0.0022
1971-05-05 00:00:00+00:00,-0.0003,-0.0008,-0.0017000000000000001,0.00015,0.0018
1971-05-06 00:00:00+00:00,-0.0058,-0.004,0.0001,0.00015,-0.001
1971-05-07 00:00:00+00:00,-0.0032,-0.0012,-0.0011,0.00015,-0.0024
1971-05-10 00:00:00+00:00,-0.0049,-0.0019,0.0021,0.00015,-0.0003
1971-05-11 00:00:00+00:00,0.0029,-0.0006,0.001,0.00015,0.0036
1971-05-12 00:00:00+00:00,0.0023,-0.0012,-0.0013,0.00015,0.0032
1971-05-13 00:00:00+00:00,-0.002,0.0009,-0.0040999999999999995,0.00015,0.0042
1971-05-14 00:00:00+00:00,-0.0042,0.0016,0.001,0.00015,0.0004
1971-05-17 00:00:00+00:00,-0.0152,-0.0044,0.0016,0.00015,-0.008
1971-05-18 00:00:00+00:00,0.0005,-0.0025,-0.0017000000000000001,0.00015,-0.0004
1971-05-19 00:00:00+00:00,0.0023,-0.0016,0.0008,0.00015,0.004
1971-05-20 00:00:00+00:00,0.0025,0.0006,-0.002,0.00015,0.0045000000000000005
1971-05-21 00:00:00+00:00,-0.0034999999999999996,-0.0003,-0.0009,0.00015,0.0019
1971-05-24 00:00:00+00:00,-0.0083,-0.0006,-0.0028000000000000004,0.00015,-0.0019
1971-05-25 00:00:00+00:00,-0.006500000000000001,-0.0013,-0.0036,0.00015,0.0017000000000000001
1971-05-26 00:00:00+00:00,0.0015,0.0005,-0.0011,0.00015,0.0015
1971-05-27 00:00:00+00:00,-0.0011,-0.0008,0.0005,0.00015,0.0031
1971-05-28 00:00:00+00:00,0.0027,0.0021,0.0004,0.00015,0.0026
1971-06-01 00:00:00+00:00,0.0060999999999999995,-0.0005,-0.0008,0.00017,0.0040999999999999995
1971-06-02 00:00:00+00:00,0.0084,0.0034999999999999996,-0.0022,0.00017,0.0104
1971-06-03 00:00:00+00:00,0.0018,0.0044,-0.001,0.00017,0.0052
1971-06-04 00:00:00+00:00,0.0025,0.0004,-0.0016,0.00017,0.0024
1971-06-07 00:00:00+00:00,-0.0016,0.0013,-0.0015,0.00017,0.0031
1971-06-08 00:00:00+00:00,-0.0079,-0.0017000000000000001,0.0027,0.00017,-0.0028000000000000004
1971-06-09 00:00:00+00:00,-0.0007000000000000001,-0.003,-0.0014000000000000002,0.00017,0.0026
1971-06-10 00:00:00+00:00,0.0029,-0.0012,-0.002,0.00017,0.0005
1971-06-11 00:00:00+00:00,0.0034000000000000002,-0.0033,-0.0026,0.00017,-0.0023
1971-06-14 00:00:00+00:00,-0.008100000000000001,-0.0017000000000000001,-0.001,0.00017,-0.0008
1971-06-15 00:00:00+00:00,0.0002,-0.0044,-0.0021,0.00017,0.0004
1971-06-16 00:00:00+00:00,0.0016,-0.0028000000000000004,-0.0045000000000000005,0.00017,0.0053
1971-06-17 00:00:00+00:00,-0.0003,-0.003,-0.0007000000000000001,0.00017,-0.0004
1971-06-18 00:00:00+00:00,-0.0154,-0.0060999999999999995,0.0008,0.00017,-0.0086
1971-06-21 00:00:00+00:00,-0.0121,-0.0053,0.0013,0.00017,-0.0083
1971-06-22 00:00:00+00:00,-0.003,-0.0009,-0.0002,0.00017,-0.004
1971-06-23 00:00:00+00:00,0.0086,0.0034000000000000002,-0.004,0.00017,0.0048
1971-06-24 00:00:00+00:00,-0.0017000000000000001,0.0013,0.0021,0.00017,0.0005
1971-06-25 00:00:00+00:00,-0.002,0.0013,0.0007000000000000001,0.00017,-0.0008
1971-06-28 00:00:00+00:00,-0.0026,0.0003,-0.0013,0.00017,0.002
1971-06-29 00:00:00+00:00,0.0111,0.002,0.0009,0.00017,0.0062
1971-06-30 00:00:00+00:00,0.0092,0.0008,-0.001,0.00017,0.003
1971-07-01 00:00:00+00:00,0.001,0.0013,-0.0004,0.00018999999999999998,-0.0009
1971-07-02 00:00:00+00:00,0.0004,0.0015,-0.0018,0.00018999999999999998,0.0002
1971-07-06 00:00:00+00:00,0.0006,0.0027,-0.0028000000000000004,0.00018999999999999998,0.0001
1971-07-07 00:00:00+00:00,0.0034999999999999996,0.0026,-0.0008,0.00018999999999999998,0.0059
1971-07-08 00:00:00+00:00,0.0033,-0.0027,-0.0005,0.00018999999999999998,0.003
1971-07-09 00:00:00+00:00,0.0034000000000000002,-0.0005,-0.0014000000000000002,0.00018999999999999998,0.0024
1971-07-12 00:00:00+00:00,0.0011,-0.0013,0.0008,0.00018999999999999998,-0.0004
1971-07-13 00:00:00+00:00,-0.0129,0.0002,0.002,0.00018999999999999998,-0.0037
1971-07-14 00:00:00+00:00,-0.0017000000000000001,0.0013,-0.0004,0.00018999999999999998,0.0013
1971-07-15 00:00:00+00:00,0.0003,0.0011,0.0,0.00018999999999999998,0.0022
1971-07-16 00:00:00+00:00,-0.0021,0.001,0.0014000000000000002,0.00018999999999999998,-0.0019
1971-07-19 00:00:00+00:00,-0.0024,-0.0012,-0.0002,0.00018999999999999998,-0.0019
1971-07-20 00:00:00+00:00,0.0037,-0.0027,0.0008,0.00018999999999999998,0.0045000000000000005
1971-07-21 00:00:00+00:00,-0.0008,-0.0007000000000000001,-0.0014000000000000002,0.00018999999999999998,0.0001
1971-07-22 00:00:00+00:00,-0.0025,-0.0025,0.0015,0.00018999999999999998,-0.0006
1971-07-23 00:00:00+00:00,-0.0017000000000000001,0.0002,0.0001,0.00018999999999999998,-0.0007000000000000001
1971-07-26 00:00:00+00:00,-0.0034000000000000002,-0.0008,0.0019,0.00018999999999999998,-0.005
1971-07-27 00:00:00+00:00,-0.009899999999999999,-0.0038,0.0023,0.00018999999999999998,-0.0055000000000000005
1971-07-28 00:00:00+00:00,-0.0084,-0.0032,-0.0005,0.00018999999999999998,-0.0054
1971-07-29 00:00:00+00:00,-0.0127,-0.0064,-0.0002,0.00018999999999999998,-0.0049
1971-07-30 00:00:00+00:00,-0.004699999999999999,-0.0025,0.0009,0.00018999999999999998,-0.0038
1971-08-02 00:00:00+00:00,0.0049,0.0033,0.0077,0.00021,-0.0042
1971-08-03 00:00:00+00:00,-0.016399999999999998,-0.005699999999999999,0.0001,0.00021,-0.0141
1971-08-04 00:00:00+00:00,-0.0059,-0.0006,-0.0008,0.00021,-0.0011
1971-08-05 00:00:00+00:00,0.0024,-0.0004,-0.0003,0.00021,0.0042
1971-08-06 00:00:00+00:00,0.0026,0.0007000000000000001,-0.002,0.00021,0.004
1971-08-09 00:00:00+00:00,-0.0077,-0.0018,-0.0008,0.00021,-0.0032
1971-08-10 00:00:00+00:00,0.0,-0.0034999999999999996,0.0005,0.00021,0.0007000000000000001
1971-08-11 00:00:00+00:00,0.012199999999999999,-0.0004,-0.0026,0.00021,0.0141
1971-08-12 00:00:00+00:00,0.0141,0.0013,-0.0038,0.00021,0.011200000000000002
1971-08-13 00:00:00+00:00,-0.003,0.0011,0.0032,0.00021,0.0008
1971-08-16 00:00:00+00:00,0.0362,0.0091,0.012,0.00021,0.0149
1971-08-17 00:00:00+00:00,0.0066,-0.0021,0.0033,0.00021,0.0091
1971-08-18 00:00:00+00:00,-0.0134,0.002,-0.0027,0.00021,0.0029
1971-08-19 00:00:00+00:00,-0.004699999999999999,-0.0026,0.0024,0.00021,0.0017000000000000001
1971-08-20 00:00:00+00:00,0.0017000000000000001,0.0004,-0.0003,0.00021,0.0012
1971-08-23 00:00:00+00:00,0.0089,-0.0063,0.004699999999999999,0.00021,0.0001
1971-08-24 00:00:00+00:00,0.0092,-0.0038,0.0052,0.00021,-0.0007000000000000001
1971-08-25 00:00:00+00:00,0.0009,0.0018,0.0003,0.00021,0.0023
1971-08-26 00:00:00+00:00,-0.0012,0.0004,-0.0007000000000000001,0.00021,0.0008
1971-08-27 00:00:00+00:00,0.0023,0.0013,0.0015,0.00021,0.0011
1971-08-30 00:00:00+00:00,-0.0092,0.0036,0.0014000000000000002,0.00021,-0.0039000000000000003
1971-08-31 00:00:00+00:00,-0.0049,0.0012,-0.0019,0.00021,0.0004
1971-09-01 00:00:00+00:00,0.0004,0.0,0.0015,0.00017,0.0
1971-09-02 00:00:00+00:00,0.0025,0.0006,0.0005,0.00017,0.0009
1971-09-03 00:00:00+00:00,0.0139,0.0011,0.0012,0.00017,-0.0040999999999999995
1971-09-07 00:00:00+00:00,0.0049,0.0026,0.001,0.00017,0.0021
1971-09-08 00:00:00+00:00,0.002,0.0015,-0.0040999999999999995,0.00017,0.0009
1971-09-09 00:00:00+00:00,-0.0048,0.0012,-0.0023,0.00017,0.0042
1971-09-10 00:00:00+00:00,-0.0034999999999999996,0.0017000000000000001,-0.0023,0.00017,0.0014000000000000002
1971-09-13 00:00:00+00:00,-0.0036,-0.0005,-0.0003,0.00017,-0.0008
1971-09-14 00:00:00+00:00,-0.0076,0.0001,-0.0011,0.00017,0.0
1971-09-15 00:00:00+00:00,0.0036,-0.002,-0.0027,0.00017,0.0014000000000000002
1971-09-16 00:00:00+00:00,-0.0018,0.0018,-0.0022,0.00017,0.004
1971-09-17 00:00:00+00:00,0.003,-0.0019,-0.0021,0.00017,-0.0009
1971-09-20 00:00:00+00:00,-0.0032,-0.0019,-0.0025,0.00017,0.003
1971-09-21 00:00:00+00:00,-0.0032,0.0011,-0.001,0.00017,-0.001
1971-09-22 00:00:00+00:00,-0.0089,-0.0026,-0.0006,0.00017,0.0021
1971-09-23 00:00:00+00:00,-0.001,-0.0014000000000000002,-0.0015,0.00017,0.0024
1971-09-24 00:00:00+00:00,-0.0018,0.0039000000000000003,-0.0014000000000000002,0.00017,0.0025
1971-09-27 00:00:00+00:00,-0.005699999999999999,-0.0009,-0.0036,0.00017,-0.0009
1971-09-28 00:00:00+00:00,0.0019,-0.001,-0.0002,0.00017,0.0027
1971-09-29 00:00:00+00:00,0.0001,0.0017000000000000001,-0.0040999999999999995,0.00017,0.0017000000000000001
1971-09-30 00:00:00+00:00,0.0046,-0.0009,-0.0013,0.00017,0.0017000000000000001
1971-10-01 00:00:00+00:00,0.0060999999999999995,0.002,-0.0024,0.00017,0.0008
1971-10-04 00:00:00+00:00,0.0026,0.0008,-0.0002,0.00017,-0.0007000000000000001
1971-10-05 00:00:00+00:00,-0.0012,-0.0004,-0.0021,0.00017,-0.0009
1971-10-06 00:00:00+00:00,0.0073,-0.0016,0.0026,0.00017,0.0028000000000000004
1971-10-07 00:00:00+00:00,0.0021,0.0004,0.0014000000000000002,0.00017,-0.0002
1971-10-08 00:00:00+00:00,-0.0062,-0.0004,0.0015,0.00017,0.0023
1971-10-11 00:00:00+00:00,-0.0022,0.0008,0.0012,0.00017,-0.0036
1971-10-12 00:00:00+00:00,0.0034999999999999996,-0.0007000000000000001,-0.0002,0.00017,-0.0015
1971-10-13 00:00:00+00:00,-0.0051,0.0016,-0.001,0.00017,0.0039000000000000003
1971-10-14 00:00:00+00:00,-0.0092,-0.0033,0.0014000000000000002,0.00017,-0.0012
1971-10-15 00:00:00+00:00,-0.0042,-0.0011,-0.0011,0.00017,-0.0033
1971-10-18 00:00:00+00:00,-0.0051,-0.0017000000000000001,0.0005,0.00017,-0.004
1971-10-19 00:00:00+00:00,-0.0042,-0.0033,-0.0029,0.00017,-0.0053
1971-10-20 00:00:00+00:00,-0.0138,-0.0009,0.0008,0.00017,-0.0006
1971-10-21 00:00:00+00:00,-0.0001,-0.0006,-0.0012,0.00017,0.0017000000000000001
1971-10-22 00:00:00+00:00,-0.0005,0.0018,-0.0021,0.00017,0.0009
1971-10-25 00:00:00+00:00,-0.0044,-0.0005,-0.0009,0.00017,-0.0016
1971-10-26 00:00:00+00:00,-0.0052,-0.0051,0.0012,0.00017,0.0024
1971-10-27 00:00:00+00:00,-0.010700000000000001,-0.005699999999999999,-0.0011,0.00017,0.0
1971-10-28 00:00:00+00:00,0.0012,-0.0029,0.0014000000000000002,0.00017,0.0018
1971-10-29 00:00:00+00:00,0.004699999999999999,0.0022,-0.0018,0.00017,0.0037
1971-11-01 00:00:00+00:00,-0.0148,-0.0006,-0.0012,0.00018,0.0
1971-11-02 00:00:00+00:00,0.0027,-0.0045000000000000005,-0.0008,0.00018,0.0026
1971-11-03 00:00:00+00:00,0.017,-0.0029,-0.0018,0.00018,0.003
1971-11-04 00:00:00+00:00,0.0,0.0028000000000000004,-0.0012,0.00018,0.005
1971-11-05 00:00:00+00:00,-0.0028000000000000004,-0.0026,-0.0009,0.00018,-0.0002
1971-11-08 00:00:00+00:00,-0.0009,-0.0003,-0.0026,0.00018,0.0009
1971-11-09 00:00:00+00:00,0.0007000000000000001,0.0001,-0.0023,0.00018,0.0034999999999999996
1971-11-10 00:00:00+00:00,-0.011399999999999999,-0.0001,-0.0033,0.00018,-0.0025
1971-11-11 00:00:00+00:00,-0.0138,-0.002,0.0033,0.00018,-0.0052
1971-11-12 00:00:00+00:00,-0.0004,-0.0024,-0.0001,0.00018,-0.0027
1971-11-15 00:00:00+00:00,-0.0036,0.001,-0.0005,0.00018,-0.0017000000000000001
1971-11-16 00:00:00+00:00,0.0091,-0.0037,-0.0043,0.00018,0.0038
1971-11-17 00:00:00+00:00,0.0007000000000000001,-0.0034999999999999996,-0.0006,0.00018,0.0018
1971-11-18 00:00:00+00:00,-0.0074,-0.0004,0.0024,0.00018,0.0021
1971-11-19 00:00:00+00:00,-0.0060999999999999995,-0.005600000000000001,0.0019,0.00018,-0.0042
1971-11-22 00:00:00+00:00,-0.01,-0.0058,-0.0022,0.00018,-0.0037
1971-11-23 00:00:00+00:00,-0.008,-0.008,-0.0014000000000000002,0.00018,0.0007000000000000001
1971-11-24 00:00:00+00:00,0.0017000000000000001,-0.0008,0.0006,0.00018,0.0003
1971-11-26 00:00:00+00:00,0.0181,-0.0005,-0.0014000000000000002,0.00018,0.0004
1971-11-29 00:00:00+00:00,0.0181,0.0075,0.0021,0.00018,0.0040999999999999995
1971-11-30 00:00:00+00:00,0.0074,0.0037,-0.0026,0.00018,0.003
1971-12-01 00:00:00+00:00,0.0173,0.0053,-0.0027,0.00017,0.0085
1971-12-02 00:00:00+00:00,0.0029,0.0007000000000000001,-0.0018,0.00017,0.0016
1971-12-03 00:00:00+00:00,0.011699999999999999,-0.0003,-0.0012,0.00017,-0.0052
1971-12-06 00:00:00+00:00,-0.0046,0.0037,0.0055000000000000005,0.00017,0.0045000000000000005
1971-12-07 00:00:00+00:00,0.0043,0.0013,-0.004,0.00017,0.004699999999999999
1971-12-08 00:00:00+00:00,0.0014000000000000002,0.0028000000000000004,-0.0023,0.00017,0.0089
1971-12-09 00:00:00+00:00,0.0002,0.0017000000000000001,-0.0027,0.00017,-0.0017000000000000001
1971-12-10 00:00:00+00:00,0.008100000000000001,0.0042,0.0009,0.00017,-0.0034000000000000002
1971-12-13 00:00:00+00:00,0.0037,0.0043,0.0002,0.00017,-0.0028000000000000004
1971-12-14 00:00:00+00:00,-0.004,-0.0015,-0.0013,0.00017,-0.0001
1971-12-15 00:00:00+00:00,0.008199999999999999,-0.0006,0.0018,0.00017,-0.0004
1971-12-16 00:00:00+00:00,0.011000000000000001,-0.0003,-0.0012,0.00017,-0.0021
1971-12-17 00:00:00+00:00,0.005,0.0019,-0.001,0.00017,-0.0034999999999999996
1971-12-20 00:00:00+00:00,0.012199999999999999,-0.0006,-0.0007000000000000001,0.00017,0.0005
1971-12-21 00:00:00+00:00,0.0023,-0.0011,-0.0017000000000000001,0.00017,0.0007000000000000001
1971-12-22 00:00:00+00:00,-0.0059,0.0015,0.0024,0.00017,0.0005
1971-12-23 00:00:00+00:00,-0.0044,-0.0005,0.0023,0.00017,-0.0024
1971-12-27 00:00:00+00:00,0.0014000000000000002,-0.0021,0.0012,0.00017,-0.0051
1971-12-28 00:00:00+00:00,0.0092,-0.0037,0.0016,0.00017,-0.0067
1971-12-29 00:00:00+00:00,0.0032,0.0025,0.0028000000000000004,0.00017,-0.0054
1971-12-30 00:00:00+00:00,-0.0033,0.0025,0.0005,0.00017,-0.0016
1971-12-31 00:00:00+00:00,0.004,0.0095,-0.0029,0.00017,-0.0029
1972-01-03 00:00:00+00:00,-0.0037,0.0064,0.0064,0.00014,-0.0091
1972-01-04 00:00:00+00:00,0.0039000000000000003,0.0039000000000000003,0.0034999999999999996,0.00014,-0.0059
1972-01-05 00:00:00+00:00,0.0097,0.0033,0.0059,0.00014,-0.0069
1972-01-06 00:00:00+00:00,0.0044,0.0046,-0.0012,0.00014,-0.0029
1972-01-07 00:00:00+00:00,-0.0001,0.0026,0.0004,0.00014,-0.0002
1972-01-10 00:00:00+00:00,-0.0004,0.0048,0.0023,0.00014,-0.0014000000000000002
1972-01-11 00:00:00+00:00,0.0039000000000000003,0.0049,0.0014000000000000002,0.00014,-0.0011
1972-01-12 00:00:00+00:00,-0.0007000000000000001,-0.0019,-0.0018,0.00014,-0.0015
1972-01-13 00:00:00+00:00,-0.0059,0.0003,-0.0018,0.00014,-0.0003
1972-01-14 00:00:00+00:00,0.004,0.0037,-0.0013,0.00014,-0.0003
1972-01-17 00:00:00+00:00,0.0033,0.003,0.0013,0.00014,0.0005
1972-01-18 00:00:00+00:00,0.0038,0.0024,0.0016,0.00014,0.0016
1972-01-19 00:00:00+00:00,-0.0015,0.0016,-0.0012,0.00014,0.0044
1972-01-20 00:00:00+00:00,-0.0008,-0.0009,-0.0024,0.00014,0.0022
1972-01-21 00:00:00+00:00,-0.0019,0.003,-0.0012,0.00014,0.0029
1972-01-24 00:00:00+00:00,-0.0109,0.0007000000000000001,0.0024,0.00014,-0.0005
1972-01-25 00:00:00+00:00,0.0016,-0.0003,-0.0023,0.00014,-0.0003
1972-01-26 00:00:00+00:00,-0.0016,0.0042,0.001,0.00014,0.0029
1972-01-27 00:00:00+00:00,0.011000000000000001,0.0042,0.0001,0.00014,0.0032
1972-01-28 00:00:00+00:00,0.0073,0.0022,0.0036,0.00014,0.006500000000000001
1972-01-31 00:00:00+00:00,-0.0006,0.005600000000000001,0.0027,0.00014,0.0023
1972-02-01 00:00:00+00:00,0.0014000000000000002,0.0053,-0.0038,0.00012,-0.0003
1972-02-02 00:00:00+00:00,0.0062,0.005699999999999999,-0.0079,0.00012,0.0015
1972-02-03 00:00:00+00:00,-0.0002,-0.0005,-0.006500000000000001,0.00012,0.0045000000000000005
1972-02-04 00:00:00+00:00,0.0036,-0.0007000000000000001,0.0024,0.00012,0.002
1972-02-07 00:00:00+00:00,-0.0034999999999999996,-0.0001,0.0039000000000000003,0.00012,-0.0021
1972-02-08 00:00:00+00:00,0.0013,-0.0001,-0.0021,0.00012,0.0024
1972-02-09 00:00:00+00:00,0.0072,0.0011,-0.0014000000000000002,0.00012,0.0040999999999999995
1972-02-10 00:00:00+00:00,0.0003,-0.002,0.0026,0.00012,0.0028000000000000004
1972-02-11 00:00:00+00:00,-0.004,0.0017000000000000001,-0.0014000000000000002,0.00012,0.0023
1972-02-14 00:00:00+00:00,-0.004,0.0001,0.0002,0.00012,-0.0012
1972-02-15 00:00:00+00:00,0.0045000000000000005,0.0026,-0.0007000000000000001,0.00012,0.001
1972-02-16 00:00:00+00:00,0.0049,0.0,-0.0006,0.00012,0.0033
1972-02-17 00:00:00+00:00,-0.0004,0.0005,-0.0015,0.00012,0.0032
1972-02-18 00:00:00+00:00,-0.0024,0.0015,-0.0028000000000000004,0.00012,-0.0004
1972-02-22 00:00:00+00:00,-0.0001,0.0011,0.0009,0.00012,0.0002
1972-02-23 00:00:00+00:00,0.0012,0.0007000000000000001,-0.0021,0.00012,-0.0002
1972-02-24 00:00:00+00:00,0.0015,0.0002,-0.002,0.00012,-0.0036
1972-02-25 00:00:00+00:00,0.0063,-0.0011,-0.0031,0.00012,-0.0008
1972-02-28 00:00:00+00:00,0.0006,-0.0026,0.0026,0.00012,-0.0039000000000000003
1972-02-29 00:00:00+00:00,0.0040999999999999995,0.0001,-0.0034999999999999996,0.00012,0.0055000000000000005
1972-03-01 00:00:00+00:00,0.008,0.0003,-0.0058,0.00012,0.005600000000000001
1972-03-02 00:00:00+00:00,0.0005,0.0007000000000000001,-0.0021,0.00012,0.0026
1972-03-03 00:00:00+00:00,0.0058,0.0015,-0.0034999999999999996,0.00012,0.0026
1972-03-06 00:00:00+00:00,0.0075,-0.0018,0.0028000000000000004,0.00012,-0.0014000000000000002
1972-03-07 00:00:00+00:00,0.0012,-0.0025,-0.0005,0.00012,0.002
1972-03-08 00:00:00+00:00,0.0018,0.0060999999999999995,-0.0033,0.00012,-0.0003
1972-03-09 00:00:00+00:00,0.0002,0.0040999999999999995,-0.0019,0.00012,0.0013
1972-03-10 00:00:00+00:00,-0.0054,0.0013,0.0003,0.00012,-0.0015
1972-03-13 00:00:00+00:00,-0.0095,-0.0011,0.0051,0.00012,-0.0023
1972-03-14 00:00:00+00:00,0.0029,0.0,0.0016,0.00012,-0.0006
1972-03-15 00:00:00+00:00,0.0007000000000000001,-0.0019,0.0003,0.00012,0.0011
1972-03-16 00:00:00+00:00,-0.0028000000000000004,-0.0022,-0.0005,0.00012,0.0007000000000000001
1972-03-17 00:00:00+00:00,0.0027,-0.003,-0.0018,0.00012,0.0007000000000000001
1972-03-20 00:00:00+00:00,-0.0038,-0.005699999999999999,-0.0002,0.00012,0.0007000000000000001
1972-03-21 00:00:00+00:00,-0.009399999999999999,-0.005,-0.0001,0.00012,0.0006
1972-03-22 00:00:00+00:00,0.0016,-0.0004,0.0009,0.00012,0.004699999999999999
1972-03-23 00:00:00+00:00,0.0095,0.0021,-0.0015,0.00012,0.0048
1972-03-24 00:00:00+00:00,-0.0021,0.0004,-0.002,0.00012,0.0037
