Date,SPY
1997-06-06 00:00:00+00:00,0.01955063496678444
1997-06-09 00:00:00+00:00,0.005065119598349321
1997-06-10 00:00:00+00:00,0.0030594898806657334
1997-06-11 00:00:00+00:00,0.00233233242676234
1997-06-12 00:00:00+00:00,0.019334048181820718
1997-06-13 00:00:00+00:00,0.008429941283269793
1997-06-16 00:00:00+00:00,0.00034889738575394347
1997-06-17 00:00:00+00:00,-0.0013927567358106296
1997-06-18 00:00:00+00:00,-0.003486748031333753
1997-06-19 00:00:00+00:00,0.010321051238517231
1997-06-20 00:00:00+00:00,-0.0034065714232071054
1997-06-23 00:00:00+00:00,-0.024245931740740412
1997-06-24 00:00:00+00:00,0.02538495752552672
1997-06-25 00:00:00+00:00,-0.0069734984212067586
1997-06-26 00:00:00+00:00,-0.004915730271751628
1997-06-27 00:00:00+00:00,0.003880840858149215
1997-06-30 00:00:00+00:00,-0.006677792803323701
1997-07-01 00:00:00+00:00,0.011676684033484541
1997-07-02 00:00:00+00:00,0.016439921913687705
1997-07-03 00:00:00+00:00,0.013764620333554856
1997-07-07 00:00:00+00:00,-0.010183303540613697
1997-07-08 00:00:00+00:00,0.010459289070047229
1997-07-09 00:00:00+00:00,-0.011029785588260732
1997-07-10 00:00:00+00:00,0.004460628464470595
1997-07-11 00:00:00+00:00,0.0034164757892658493
1997-07-14 00:00:00+00:00,0.0030649287090607213
1997-07-15 00:00:00+00:00,0.005091067217273926
1997-07-16 00:00:00+00:00,0.013171808602033597
1997-07-17 00:00:00+00:00,-0.0050005613729599
1997-07-18 00:00:00+00:00,-0.021273288785458866
1997-07-21 00:00:00+00:00,0.00017196990590129246
1997-07-22 00:00:00+00:00,0.02652210682312517
1997-07-23 00:00:00+00:00,-0.0008332352655323616
1997-07-24 00:00:00+00:00,0.004671340610192809
1997-07-25 00:00:00+00:00,-0.0006642357112001118
1997-07-28 00:00:00+00:00,-0.0006646625388119221
1997-07-29 00:00:00+00:00,0.0033255670981193752
1997-07-30 00:00:00+00:00,0.011932391889239558
1997-07-31 00:00:00+00:00,-0.0009820826965349916
1997-08-01 00:00:00+00:00,-0.003934422052406683
1997-08-04 00:00:00+00:00,0.002633313427174766
1997-08-05 00:00:00+00:00,0.00065658845262484
1997-08-06 00:00:00+00:00,0.008201542973645504
1997-08-07 00:00:00+00:00,-0.007483990589155387
1997-08-08 00:00:00+00:00,-0.020327866574040176
1997-08-11 00:00:00+00:00,0.007362786489078177
1997-08-12 00:00:00+00:00,-0.015946841524190458
1997-08-13 00:00:00+00:00,-0.0030390731113981717
1997-08-14 00:00:00+00:00,0.0037256042817428447
1997-08-15 00:00:00+00:00,-0.03070232029554887
1997-08-18 00:00:00+00:00,0.022276381226884245
1997-08-19 00:00:00+00:00,0.011576442909230655
1997-08-20 00:00:00+00:00,0.015146994947890402
1997-08-21 00:00:00+00:00,-0.0175735087878085
1997-08-22 00:00:00+00:00,-0.00033691690038817335
1997-08-25 00:00:00+00:00,-0.0037142818979466474
1997-08-26 00:00:00+00:00,-0.014741024196045616
1997-08-27 00:00:00+00:00,0.006019164536572585
1997-08-28 00:00:00+00:00,-0.015213349701795775
1997-08-29 00:00:00+00:00,0.003992626205470806
1997-09-02 00:00:00+00:00,0.03250344852268405
1997-09-03 00:00:00+00:00,-0.005358328306975468
1997-09-04 00:00:00+00:00,0.006396722197817395
1997-09-05 00:00:00+00:00,-0.002843432826300063
1997-09-08 00:00:00+00:00,0.004361105393326126
1997-09-09 00:00:00+00:00,0.0005013326388301209
1997-09-10 00:00:00+00:00,-0.020701178149523547
1997-09-11 00:00:00+00:00,-0.005113635456915566
1997-09-12 00:00:00+00:00,0.01610634298742797
1997-09-15 00:00:00+00:00,-0.0016857714107906263
1997-09-16 00:00:00+00:00,0.02499999328705882
1997-09-17 00:00:00+00:00,0.0
1997-09-18 00:00:00+00:00,0.004284217427116266
1997-09-19 00:00:00+00:00,0.001691777527335292
1997-09-22 00:00:00+00:00,0.005590836576491176
1997-09-23 00:00:00+00:00,-0.004578155431469333
1997-09-24 00:00:00+00:00,-0.008213452407349608
1997-09-25 00:00:00+00:00,-0.006955373742426385
1997-09-26 00:00:00+00:00,0.008338316751200114
1997-09-29 00:00:00+00:00,0.0095936930753453
1997-09-30 00:00:00+00:00,-0.010484931581294266
1997-10-01 00:00:00+00:00,0.013245030507738509
1997-10-02 00:00:00+00:00,0.005554997712267307
1997-10-03 00:00:00+00:00,0.005037692761422186
1997-10-06 00:00:00+00:00,0.006628635942860672
1997-10-07 00:00:00+00:00,0.00931632944135763
1997-10-08 00:00:00+00:00,-0.007001917276815206
1997-10-09 00:00:00+00:00,-0.003526187797688096
1997-10-10 00:00:00+00:00,-0.002894266022174463
1997-10-13 00:00:00+00:00,0.0009671914458331266
1997-10-14 00:00:00+00:00,0.00032280871713430415
1997-10-15 00:00:00+00:00,-0.0022557002360513723
1997-10-16 00:00:00+00:00,-0.01582122412226994
1997-10-17 00:00:00+00:00,-0.010171154861392084
1997-10-20 00:00:00+00:00,0.014253131325130175
1997-10-21 00:00:00+00:00,0.019443656562686762
1997-10-22 00:00:00+00:00,-0.006571337585726034
1997-10-23 00:00:00+00:00,-0.019683230325355017
1997-10-24 00:00:00+00:00,-0.009874919348796252
1997-10-27 00:00:00+00:00,-0.07247340958445503
1997-10-28 00:00:00+00:00,0.057705484012576136
1997-10-29 00:00:00+00:00,-0.002710940516518323
1997-10-30 00:00:00+00:00,-0.022085744904666083
1997-10-31 00:00:00+00:00,0.023627515997932003
1997-11-03 00:00:00+00:00,0.021045491040849074
1997-11-04 00:00:00+00:00,0.0
1997-11-05 00:00:00+00:00,0.003324463767339303
1997-11-06 00:00:00+00:00,-0.0038107010041132927
1997-11-07 00:00:00+00:00,-0.010809684525119656
1997-11-10 00:00:00+00:00,-0.006052443822605724
1997-11-11 00:00:00+00:00,0.000337715594146637
1997-11-12 00:00:00+00:00,-0.02062845194120022
1997-11-13 00:00:00+00:00,0.014502761801453268
1997-11-14 00:00:00+00:00,0.013614701158495057
1997-11-17 00:00:00+00:00,0.018468193033123192
1997-11-18 00:00:00+00:00,-0.0062638529302007084
1997-11-19 00:00:00+00:00,0.004976206577193443
1997-11-20 00:00:00+00:00,0.015186527695322471
1997-11-21 00:00:00+00:00,0.006829836982581217
1997-11-24 00:00:00+00:00,-0.018087854489341137
1997-11-25 00:00:00+00:00,0.0026315726253927085
1997-11-26 00:00:00+00:00,0.00295220214251235
1997-11-28 00:00:00+00:00,0.0009819047339987286
1997-12-01 00:00:00+00:00,0.025816441033434057
1997-12-02 00:00:00+00:00,-0.0060523445178999324
1997-12-03 00:00:00+00:00,0.002884074397559333
1997-12-04 00:00:00+00:00,-0.0009582279081337131
1997-12-05 00:00:00+00:00,0.01279590270803399
1997-12-08 00:00:00+00:00,-0.0028432405855695064
1997-12-09 00:00:00+00:00,-0.006017836335671656
1997-12-10 00:00:00+00:00,-0.008604751901603258
1997-12-11 00:00:00+00:00,-0.017035776790082502
1997-12-12 00:00:00+00:00,0.0019620583924540025
1997-12-15 00:00:00+00:00,0.010116936147610556
1997-12-16 00:00:00+00:00,0.006139496354274243
1997-12-17 00:00:00+00:00,-0.005138087832354921
1997-12-18 00:00:00+00:00,-0.00968366845873525
1997-12-19 00:00:00+00:00,-0.007474780679615489
1997-12-22 00:00:00+00:00,0.006429594103184222
1997-12-23 00:00:00+00:00,-0.017853984110580923
1997-12-24 00:00:00+00:00,-0.0030025655592741396
1997-12-26 00:00:00+00:00,0.0040147297898975864
1997-12-29 00:00:00+00:00,0.019660689667055475
1997-12-30 00:00:00+00:00,0.01568627260041433
1997-12-31 00:00:00+00:00,-0.0006435040911947354
1998-01-02 00:00:00+00:00,0.005151319426174972
1998-01-05 00:00:00+00:00,0.0022416100650908266
1998-01-06 00:00:00+00:00,-0.01597955647959992
1998-01-07 00:00:00+00:00,0.002598247316289104
1998-01-08 00:00:00+00:00,-0.008745804101148003
1998-01-09 00:00:00+00:00,-0.0346405222393541
1998-01-12 00:00:00+00:00,0.018280291955383943
1998-01-13 00:00:00+00:00,0.013962767972167667
1998-01-14 00:00:00+00:00,0.004590159798507409
1998-01-15 00:00:00+00:00,-0.008322688440489445
1998-01-16 00:00:00+00:00,0.014316516882586283
1998-01-20 00:00:00+00:00,0.016223233319310415
1998-01-21 00:00:00+00:00,-0.009578539424367594
1998-01-22 00:00:00+00:00,-0.008865482867546959
1998-01-23 00:00:00+00:00,-0.0014634149470144076
1998-01-26 00:00:00+00:00,-0.0006514692851238291
1998-01-27 00:00:00+00:00,0.010103749566562126
1998-01-28 00:00:00+00:00,0.009035169414976618
1998-01-29 00:00:00+00:00,0.00543707824862949
1998-01-30 00:00:00+00:00,0.0006361217823651621
1998-02-02 00:00:00+00:00,0.01652893068490835
1998-02-03 00:00:00+00:00,0.007504689531733
1998-02-04 00:00:00+00:00,-0.0012414579806777626
1998-02-05 00:00:00+00:00,-0.000621507365817564
1998-02-06 00:00:00+00:00,0.011194021665114517
1998-02-09 00:00:00+00:00,-0.0033830572759602218
1998-02-10 00:00:00+00:00,0.00956548539459523
1998-02-11 00:00:00+00:00,-0.0009173909412345527
1998-02-12 00:00:00+00:00,0.004282653610112597
1998-02-13 00:00:00+00:00,-0.00578686968094877
1998-02-17 00:00:00+00:00,0.004901960192017052
1998-02-18 00:00:00+00:00,0.009146337023690387
1998-02-19 00:00:00+00:00,-0.005287226064053296
1998-02-20 00:00:00+00:00,0.007440859601972605
1998-02-23 00:00:00+00:00,0.003919722522791824
1998-02-24 00:00:00+00:00,-0.0078078101472396355
1998-02-25 00:00:00+00:00,0.012408677262240486
1998-02-26 00:00:00+00:00,0.005680644216209174
1998-02-27 00:00:00+00:00,0.0
1998-03-02 00:00:00+00:00,-0.0020813687768449496
1998-03-03 00:00:00+00:00,0.0056603249721971505
1998-03-04 00:00:00+00:00,-0.006516583671457021
1998-03-05 00:00:00+00:00,-0.009243208612144005
1998-03-06 00:00:00+00:00,0.020163024417266362
1998-03-09 00:00:00+00:00,-0.003539816145276098
1998-03-10 00:00:00+00:00,0.009473059846120124
1998-03-11 00:00:00+00:00,0.004692081553699046
1998-03-12 00:00:00+00:00,0.004086394450817377
1998-03-13 00:00:00+00:00,-0.0037795677285011875
1998-03-16 00:00:00+00:00,0.010797119559334822
1998-03-17 00:00:00+00:00,0.002886838861604346
1998-03-18 00:00:00+00:00,0.003741593253270059
1998-03-19 00:00:00+00:00,0.00258151412049501
1998-03-20 00:00:00+00:00,0.008610511995099213
1998-03-23 00:00:00+00:00,-0.0022753057440151325
1998-03-24 00:00:00+00:00,0.008551876421650118
1998-03-25 00:00:00+00:00,-0.003674870195593094
1998-03-26 00:00:00+00:00,-0.0005673774830248224
1998-03-27 00:00:00+00:00,-0.0042572507615951105
1998-03-30 00:00:00+00:00,-0.0005701267555496825
1998-03-31 00:00:00+00:00,0.003422699450033262
1998-04-01 00:00:00+00:00,0.008100989209660847
1998-04-02 00:00:00+00:00,0.010855492835439406
1998-04-03 00:00:00+00:00,0.005020922450175824
1998-04-06 00:00:00+00:00,-0.00804837360525723
1998-04-07 00:00:00+00:00,-0.006715168536104543
1998-04-08 00:00:00+00:00,-0.005633803683692484
1998-04-09 00:00:00+00:00,0.007932017510009715
1998-04-13 00:00:00+00:00,-0.0028105742927038158
1998-04-14 00:00:00+00:00,0.008455475338973839
1998-04-15 00:00:00+00:00,0.002794851769199802
1998-04-16 00:00:00+00:00,-0.011705688632701272
1998-04-17 00:00:00+00:00,0.013253896939045218
1998-04-20 00:00:00+00:00,-0.0002778454511160877
1998-04-21 00:00:00+00:00,0.004732263894065669
1998-04-22 00:00:00+00:00,0.0027708463269029426
1998-04-23 00:00:00+00:00,-0.009670712066392362
1998-04-24 00:00:00+00:00,-0.010602679006845195
1998-04-27 00:00:00+00:00,-0.018895004564556173
1998-04-28 00:00:00+00:00,-0.0014367088319039434
1998-04-29 00:00:00+00:00,0.006908466451331252
1998-04-30 00:00:00+00:00,0.018581553159156883
1998-05-01 00:00:00+00:00,0.011226501665608346
1998-05-04 00:00:00+00:00,-0.0024974403340676243
1998-05-05 00:00:00+00:00,-0.0069565160725637565
1998-05-06 00:00:00+00:00,-0.011768010892863057
1998-05-07 00:00:00+00:00,-0.007938755798006292
1998-05-08 00:00:00+00:00,0.016290864214600687
1998-05-11 00:00:00+00:00,-0.00337457376854311
1998-05-12 00:00:00+00:00,0.010722347956814815
1998-05-13 00:00:00+00:00,0.0025120807291163505
1998-05-14 00:00:00+00:00,-0.005012533249569406
1998-05-15 00:00:00+00:00,-0.00559754059876727
1998-05-18 00:00:00+00:00,-0.003940330912631129
1998-05-19 00:00:00+00:00,0.0067815711136496315
1998-05-20 00:00:00+00:00,0.009542535000238273
1998-05-21 00:00:00+00:00,-0.006393749441741425
1998-05-22 00:00:00+00:00,-0.003917176551985979
1998-05-26 00:00:00+00:00,-0.016011715152704498
1998-05-27 00:00:00+00:00,0.0014278384808812383
1998-05-28 00:00:00+00:00,0.0045610015885999555
1998-05-29 00:00:00+00:00,-0.009932389896321947
1998-06-01 00:00:00+00:00,0.004585854194743666
1998-06-02 00:00:00+00:00,0.0008564087177289625
1998-06-03 00:00:00+00:00,-0.015963511787998375
1998-06-04 00:00:00+00:00,0.018539969374051557
1998-06-05 00:00:00+00:00,0.01934015474768347
1998-06-08 00:00:00+00:00,-0.0011160618494037156
1998-06-09 00:00:00+00:00,0.003072144649672648
1998-06-10 00:00:00+00:00,-0.006404432428229523
1998-06-11 00:00:00+00:00,-0.018778499450451624
1998-06-12 00:00:00+00:00,0.00942636669368313
1998-06-15 00:00:00+00:00,-0.026316271350506626
1998-06-16 00:00:00+00:00,0.015403000029091896
1998-06-17 00:00:00+00:00,0.020892470473120817
1998-06-18 00:00:00+00:00,-0.004485562485064487
1998-06-19 00:00:00+00:00,-0.005010105028233958
1998-06-22 00:00:00+00:00,0.004826319048355732
1998-06-23 00:00:00+00:00,0.011867759601795091
1998-06-24 00:00:00+00:00,0.013404082674417062
1998-06-25 00:00:00+00:00,-0.0016533412100443456
1998-06-26 00:00:00+00:00,0.004140679072569986
1998-06-29 00:00:00+00:00,0.003572924591159321
1998-06-30 00:00:00+00:00,-0.00684697336052198
1998-07-01 00:00:00+00:00,0.011583018400762146
1998-07-02 00:00:00+00:00,0.0019079290070198596
1998-07-06 00:00:00+00:00,0.010068499155463151
1998-07-07 00:00:00+00:00,-0.001886240449067711
1998-07-08 00:00:00+00:00,0.007287912992434142
1998-07-09 00:00:00+00:00,-0.00669927260685288
1998-07-10 00:00:00+00:00,0.00539519550012435
1998-07-13 00:00:00+00:00,0.00026877088158849816
1998-07-14 00:00:00+00:00,0.011266089337246488
1998-07-15 00:00:00+00:00,-0.0018572098289296735
1998-07-16 00:00:00+00:00,0.006909383021732385
1998-07-17 00:00:00+00:00,0.0013200599066001129
1998-07-20 00:00:00+00:00,0.0
1998-07-21 00:00:00+00:00,-0.01739588858955088
1998-07-22 00:00:00+00:00,0.0
1998-07-23 00:00:00+00:00,-0.019849783684023126
1998-07-24 00:00:00+00:00,-0.0008214910919187579
1998-07-27 00:00:00+00:00,0.0071213390381223984
1998-07-28 00:00:00+00:00,-0.016861581263237668
1998-07-29 00:00:00+00:00,-0.0038727444946029532
1998-07-30 00:00:00+00:00,0.014995833056141938
1998-07-31 00:00:00+00:00,-0.021340636532714674
1998-08-03 00:00:00+00:00,-0.004192978211142617
1998-08-04 00:00:00+00:00,-0.03874228475383834
1998-08-05 00:00:00+00:00,0.01372613566913361
1998-08-06 00:00:00+00:00,0.004322017937062883
1998-08-07 00:00:00+00:00,0.001721174976522466
1998-08-10 00:00:00+00:00,-0.005727383762365146
1998-08-11 00:00:00+00:00,-0.014976956603123592
1998-08-12 00:00:00+00:00,0.016959067016148133
1998-08-13 00:00:00+00:00,-0.012075912757585683
1998-08-14 00:00:00+00:00,-0.011641432323499457
1998-08-17 00:00:00+00:00,0.021201405587069733
1998-08-18 00:00:00+00:00,0.0184544478718196
1998-08-19 00:00:00+00:00,-0.0025486252476001336
1998-08-20 00:00:00+00:00,-0.005960346900485636
1998-08-21 00:00:00+00:00,-0.007995423475298025
1998-08-24 00:00:00+00:00,0.006332757743583661
1998-08-25 00:00:00+00:00,0.0022883272956641942
1998-08-26 00:00:00+00:00,-0.005707757022967996
1998-08-27 00:00:00+00:00,-0.047072334759495016
1998-08-28 00:00:00+00:00,-0.0036144543222869085
1998-08-31 00:00:00+00:00,-0.07134221021464793
1998-09-01 00:00:00+00:00,0.04231771715796939
1998-09-02 00:00:00+00:00,-0.007183544345553128
1998-09-03 00:00:00+00:00,-0.007863573864638762
1998-09-04 00:00:00+00:00,-0.00824349919615508
1998-09-08 00:00:00+00:00,0.053708429320654894
1998-09-09 00:00:00+00:00,-0.024271834460337982
1998-09-10 00:00:00+00:00,-0.019900505193903517
1998-09-11 00:00:00+00:00,0.03236040933559292
1998-09-14 00:00:00+00:00,0.01720958488362223
1998-09-15 00:00:00+00:00,0.006042303387488346
1998-09-16 00:00:00+00:00,0.00900900677009342
1998-09-17 00:00:00+00:00,-0.028571426719543602
1998-09-18 00:00:00+00:00,0.004453915575143963
1998-09-21 00:00:00+00:00,-0.0006121863504814362
1998-09-22 00:00:00+00:00,0.008270056817989868
1998-09-23 00:00:00+00:00,0.04009720380838133
1998-09-24 00:00:00+00:00,-0.024532715137578376
1998-09-25 00:00:00+00:00,-0.0011975988454376862
1998-09-28 00:00:00+00:00,0.008992793587300651
1998-09-29 00:00:00+00:00,-0.0023766964754556863
1998-09-30 00:00:00+00:00,-0.030375233955338032
1998-10-01 00:00:00+00:00,-0.02886977567643345
1998-10-02 00:00:00+00:00,0.019291056061002232
1998-10-05 00:00:00+00:00,-0.020167028641599694
1998-10-06 00:00:00+00:00,-0.0009505099320380461
1998-10-07 00:00:00+00:00,-0.014896465550842675
1998-10-08 00:00:00+00:00,-0.005470304406924309
1998-10-09 00:00:00+00:00,0.020058250525958332
1998-10-12 00:00:00+00:00,0.014589291244876623
1998-10-13 00:00:00+00:00,-0.0034380403461732323
1998-10-14 00:00:00+00:00,0.009410289470456856
1998-10-15 00:00:00+00:00,0.05375956586392716
1998-10-16 00:00:00+00:00,0.00029539932352928844
1998-10-19 00:00:00+00:00,0.003537731080845541
1998-10-20 00:00:00+00:00,0.005875449767759333
1998-10-21 00:00:00+00:00,-0.0035046808345792213
1998-10-22 00:00:00+00:00,0.01494674789987882
1998-10-23 00:00:00+00:00,-0.012705752318507013
1998-10-26 00:00:00+00:00,0.007312583253984206
1998-10-27 00:00:00+00:00,-0.005807197299162015
1998-10-28 00:00:00+00:00,-0.0017523467553492988
1998-10-29 00:00:00+00:00,0.024282714712698716
1998-10-30 00:00:00+00:00,0.005427514134630496
1998-11-02 00:00:00+00:00,0.01704544382640738
1998-11-03 00:00:00+00:00,-0.00726256412949744
1998-11-04 00:00:00+00:00,0.010692179703994276
1998-11-05 00:00:00+00:00,0.013640949833814586
1998-11-06 00:00:00+00:00,0.003021620216081322
1998-11-09 00:00:00+00:00,-0.007119392866202778
1998-11-10 00:00:00+00:00,-0.0027578522024489516
1998-11-11 00:00:00+00:00,-0.006637171168911049
1998-11-12 00:00:00+00:00,-0.0011135922990455072
1998-11-13 00:00:00+00:00,0.009754263226067428
1998-11-16 00:00:00+00:00,0.007452866206258957
1998-11-17 00:00:00+00:00,0.0
1998-11-18 00:00:00+00:00,0.006027397064801265
1998-11-19 00:00:00+00:00,0.008714600967145492
1998-11-20 00:00:00+00:00,0.007559392844063151
1998-11-23 00:00:00+00:00,0.023579849148641197
1998-11-24 00:00:00+00:00,-0.006282725404165634
1998-11-25 00:00:00+00:00,0.0
1998-11-27 00:00:00+00:00,0.007376183157141947
1998-11-30 00:00:00+00:00,-0.028242673941941354
1998-12-01 00:00:00+00:00,0.012917121137071552
1998-12-02 00:00:00+00:00,-0.002922878322179856
1998-12-03 00:00:00+00:00,-0.016520129417657126
1998-12-04 00:00:00+00:00,0.02628061349880828
1998-12-07 00:00:00+00:00,0.004751853010471319
1998-12-08 00:00:00+00:00,-0.004467079859893253
1998-12-09 00:00:00+00:00,0.0018479001473654666
1998-12-10 00:00:00+00:00,-0.014620842317271676
1998-12-11 00:00:00+00:00,0.0020052773828578285
1998-12-14 00:00:00+00:00,-0.028815375587012082
1998-12-15 00:00:00+00:00,0.02582418485227933
1998-12-16 00:00:00+00:00,-0.0013395078003062277
1998-12-17 00:00:00+00:00,0.015956284547343325
1998-12-18 00:00:00+00:00,0.004249178988244617
1998-12-21 00:00:00+00:00,0.013976343470354813
1998-12-22 00:00:00+00:00,0.004421768573544815
1998-12-23 00:00:00+00:00,0.020973143677978756
1998-12-24 00:00:00+00:00,-0.004311002436017675
1998-12-28 00:00:00+00:00,-0.0025471212865257886
1998-12-29 00:00:00+00:00,0.015832481430664958
1998-12-30 00:00:00+00:00,-0.008044244043654558
1998-12-31 00:00:00+00:00,0.0
1999-01-04 00:00:00+00:00,-0.0022812221944973343
1999-01-05 00:00:00+00:00,0.011430454251438515
1999-01-06 00:00:00+00:00,0.024108490472209976
1999-01-07 00:00:00+00:00,-0.0049043640107208075
1999-01-08 00:00:00+00:00,0.007392803013117399
1999-01-11 00:00:00+00:00,-0.009540532652640987
1999-01-12 00:00:00+00:00,-0.01802872854043125
1999-01-13 00:00:00+00:00,-0.007042250073204026
1999-01-14 00:00:00+00:00,-0.01747764310409794
1999-01-15 00:00:00+00:00,0.02603809819841718
1999-01-19 00:00:00+00:00,0.006532657761832983
1999-01-20 00:00:00+00:00,0.007988018700856525
1999-01-21 00:00:00+00:00,-0.026498692364290366
1999-01-22 00:00:00+00:00,-0.0022890585722799006
1999-01-25 00:00:00+00:00,0.010198876301023896
1999-01-26 00:00:00+00:00,0.01817264996864787
1999-01-27 00:00:00+00:00,-0.01165139570028717
1999-01-28 00:00:00+00:00,0.016805055329859098
1999-01-29 00:00:00+00:00,0.007646346775248336
1999-02-01 00:00:00+00:00,-0.0058751586034642145
1999-02-02 00:00:00+00:00,-0.0061557052083289765
1999-02-03 00:00:00+00:00,0.010158148733335315
1999-02-04 00:00:00+00:00,-0.014961567412102417
1999-02-05 00:00:00+00:00,-0.011454176910101421
1999-02-08 00:00:00+00:00,0.002015110797532582
1999-02-09 00:00:00+00:00,-0.02237348703290376
1999-02-10 00:00:00+00:00,0.006428834388420901
1999-02-11 00:00:00+00:00,0.022994374983794197
1999-02-12 00:00:00+00:00,-0.011988007703098269
1999-02-16 00:00:00+00:00,-0.006066737347618312
1999-02-17 00:00:00+00:00,-0.0010172872155355117
1999-02-18 00:00:00+00:00,0.00789162165149393
1999-02-19 00:00:00+00:00,0.004294443032150763
1999-02-22 00:00:00+00:00,0.026659961471566795
1999-02-23 00:00:00+00:00,-0.0004899579341761662
1999-02-24 00:00:00+00:00,-0.017647057763251928
1999-02-25 00:00:00+00:00,-0.009481034046339376
1999-02-26 00:00:00+00:00,-0.004030232491619934
1999-03-01 00:00:00+00:00,0.002781561357857898
1999-03-02 00:00:00+00:00,-0.008826815048791348
1999-03-03 00:00:00+00:00,0.005343076815305325
1999-03-04 00:00:00+00:00,0.012655038235794835
1999-03-05 00:00:00+00:00,0.020119788911712844
1999-03-08 00:00:00+00:00,0.006493311515316513
1999-03-09 00:00:00+00:00,-0.0024342741555195557
1999-03-10 00:00:00+00:00,0.008784777835822766
1999-03-11 00:00:00+00:00,0.011127241794868459
1999-03-12 00:00:00+00:00,-0.009569386556927295
1999-03-15 00:00:00+00:00,0.01425085410779614
1999-03-16 00:00:00+00:00,-0.0038104275857475667
1999-03-17 00:00:00+00:00,-0.004303130376230535
1999-03-18 00:00:00+00:00,0.016086792461844635
1999-03-19 00:00:00+00:00,-0.016997663352575132
1999-03-22 00:00:00+00:00,0.001927713048401225
1999-03-23 00:00:00+00:00,-0.028860030672183346
1999-03-24 00:00:00+00:00,0.005695462738406487
1999-03-25 00:00:00+00:00,0.020438746219251014
1999-03-26 00:00:00+00:00,-0.007239380118431504
1999-03-29 00:00:00+00:00,0.020174652347014987
1999-03-30 00:00:00+00:00,-0.005241836968992941
1999-03-31 00:00:00+00:00,-0.01604756121716755
1999-04-01 00:00:00+00:00,0.007545897434526383
1999-04-05 00:00:00+00:00,0.023677220865371718
1999-04-06 00:00:00+00:00,-0.0023601538273879674
1999-04-07 00:00:00+00:00,0.008043531429072104
1999-04-08 00:00:00+00:00,0.012673079984017344
1999-04-09 00:00:00+00:00,0.00023209509180044385
1999-04-12 00:00:00+00:00,0.010658018831985805
1999-04-13 00:00:00+00:00,-0.006419081122531423
1999-04-14 00:00:00+00:00,-0.016843895468960812
1999-04-15 00:00:00+00:00,-0.003754992663605461
1999-04-16 00:00:00+00:00,-0.00848056783529183
1999-04-19 00:00:00+00:00,-0.015442757181429956
1999-04-20 00:00:00+00:00,0.01254826650871066
1999-04-21 00:00:00+00:00,0.028598667189801752
1999-04-22 00:00:00+00:00,0.009499192480100005
1999-04-23 00:00:00+00:00,-0.00252433496724469
1999-04-26 00:00:00+00:00,0.005752080007491056
1999-04-27 00:00:00+00:00,0.004804730422650838
1999-04-28 00:00:00+00:00,-0.013661207930897201
1999-04-29 00:00:00+00:00,-0.007618061018305311
1999-04-30 00:00:00+00:00,-0.00814109397227003
1999-05-03 00:00:00+00:00,0.0182926836056565
1999-05-04 00:00:00+00:00,-0.0142791304824893
1999-05-05 00:00:00+00:00,0.007943924201800678
1999-05-06 00:00:00+00:00,-0.006143355607795442
1999-05-07 00:00:00+00:00,0.007580749014986399
1999-05-10 00:00:00+00:00,-0.004977079785936089
1999-05-11 00:00:00+00:00,0.010120036417172074
1999-05-12 00:00:00+00:00,0.007830491871579914
1999-05-13 00:00:00+00:00,0.004341529456046933
1999-05-14 00:00:00+00:00,-0.025938575426897037
1999-05-17 00:00:00+00:00,0.0030370158866326324
1999-05-18 00:00:00+00:00,-0.0018630568260220581
1999-05-19 00:00:00+00:00,0.007232501932041613
1999-05-20 00:00:00+00:00,-0.006022699893819761
1999-05-21 00:00:00+00:00,-0.005593100080908742
1999-05-24 00:00:00+00:00,-0.016638990673970233
1999-05-25 00:00:00+00:00,-0.016205908322141083
1999-05-26 00:00:00+00:00,0.01114341309650202
1999-05-27 00:00:00+00:00,-0.014374706536228743
1999-05-28 00:00:00+00:00,0.012761063083875479
1999-06-01 00:00:00+00:00,-0.0034799031960116578
1999-06-02 00:00:00+00:00,0.0009633922382537019
1999-06-03 00:00:00+00:00,0.005533815552288157
1999-06-04 00:00:00+00:00,0.02010051185316364
1999-06-07 00:00:00+00:00,0.00258068543153267
1999-06-08 00:00:00+00:00,-0.009826861199296322
1999-06-09 00:00:00+00:00,-0.0009451806636001647
1999-06-10 00:00:00+00:00,-0.009224561757275374
1999-06-11 00:00:00+00:00,-0.008354873064192803
1999-06-14 00:00:00+00:00,0.0009629283993806137
1999-06-15 00:00:00+00:00,0.006734004043231767
1999-06-16 00:00:00+00:00,0.019111324710251898
1999-06-17 00:00:00+00:00,0.009376465674977075
1999-06-18 00:00:00+00:00,0.0011553339824703635
1999-06-21 00:00:00+00:00,0.0023266708777816003
1999-06-22 00:00:00+00:00,-0.006963790164738026
1999-06-23 00:00:00+00:00,-0.0049091781673186174
1999-06-24 00:00:00+00:00,-0.007517036732005322
1999-06-25 00:00:00+00:00,-0.0024850910221079214
1999-06-28 00:00:00+00:00,0.012219955357953172
1999-06-29 00:00:00+00:00,0.009376464226298564
1999-06-30 00:00:00+00:00,0.018114256054574396
1999-07-01 00:00:00+00:00,0.007527037689852634
1999-07-02 00:00:00+00:00,0.009961517708549916
1999-07-06 00:00:00+00:00,-0.00022383302226280932
1999-07-07 00:00:00+00:00,0.0013452860507869868
1999-07-08 00:00:00+00:00,0.0007831547999794797
